occupants,lighting_interior,lighting_garage,cooking_range,dishwasher,clothes_washer,clothes_dryer,ceiling_fan,plug_loads_other,plug_loads_tv,hot_water_dishwasher,hot_water_clothes_washer,hot_water_fixtures,Vacancy,Power Outage
0.5,0.224,0.224,0.0,0.0,0.0,0.0,0.39,0.527,0.527,0.0,0.0,0.421,0,0
1.0,0.868,0.868,0.233,0.0,0.0,0.0,0.765,0.673,0.673,0.0,0.0,0.0936,0,0
0.75,0.326,0.326,0.0,0.0,0.0,0.0,0.456,0.533,0.533,0.0,0.0,0.0936,0,0
1.0,0.149,0.149,0.0,0.0,0.0,0.0,0.406,0.503,0.503,0.0,0.0,0.114,0,0
1.0,0.0679,0.0679,0.0,0.0,0.0,0.0,0.304,0.482,0.482,0.0,0.0,0.0468,0,0
1.0,0.0555,0.0555,0.0,0.0,0.0,0.0,0.296,0.475,0.475,0.0,0.0,0.234,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.296,0.471,0.471,0.0,0.0,0.0468,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.467,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.126,0,0
1.0,0.189,0.189,0.0,0.0,0.0,0.0,0.367,0.511,0.511,0.0,0.0,0.273,0,0
0.75,0.141,0.141,0.0,0.0,0.0,0.0,0.323,0.509,0.509,0.0,0.0,0.11,0,0
0.5,0.238,0.238,0.0,0.0,0.0,0.0,0.317,0.556,0.556,0.0,0.0,0.0811,0,0
0.25,0.143,0.143,0.0,0.0,0.0,0.0,0.257,0.512,0.512,0.0,0.0,0.297,0,0
0.25,0.14,0.14,0.0,0.0,0.0,0.0,0.26,0.512,0.512,0.0,0.0,0.489,0,0
0.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.655,0,0
0.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0468,0,0
0.25,0.131,0.131,0.0,0.0,0.0,0.0,0.271,0.52,0.52,0.0,0.0,0.265,0,0
0.25,0.131,0.131,0.0,0.0,0.0,0.0,0.279,0.516,0.516,0.0,0.0,0.0,0,0
0.25,0.131,0.131,0.483,0.0,0.0,0.0,0.282,0.523,0.523,0.0,0.0,0.0,0,0
0.5,0.216,0.216,0.217,0.0,0.0,0.0,0.345,0.593,0.593,0.0,0.0,0.0,0,0
0.5,0.226,0.226,0.0,0.0,0.467,0.0,0.423,0.623,0.623,0.0,0.385,0.0,0,0
0.25,0.153,0.153,0.0,0.0,0.3,0.733,0.368,0.55,0.55,0.0,0.0939,0.0936,0,0
0.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.318,0.14,0,0
0.5,0.399,0.399,0.467,0.0,0.0,0.0,0.522,0.586,0.586,0.0,0.0,0.378,0,0
1.0,0.868,0.868,0.0,0.0,0.0,0.0,0.765,0.673,0.673,0.0,0.0,0.209,0,0
1.0,0.464,0.464,0.0,0.0,0.0,0.0,0.555,0.566,0.566,0.0,0.0,0.146,0,0
1.0,0.199,0.199,0.0,0.0,0.0,0.0,0.48,0.521,0.521,0.0,0.0,0.44,0,0
1.0,0.0864,0.0864,0.0,0.0,0.0,0.0,0.35,0.496,0.496,0.0,0.0,0.0468,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0468,0,0
1.0,0.0721,0.0721,0.233,0.0,0.0,0.0,0.293,0.475,0.475,0.0,0.0,0.222,0,0
1.0,0.189,0.189,0.0,0.0,0.0,0.0,0.367,0.511,0.511,0.0,0.0,0.293,0,0
0.75,0.233,0.233,0.0,0.0,0.0,0.0,0.389,0.548,0.548,0.0,0.0,0.0,0,0
0.25,0.144,0.144,0.0,0.0,0.0,0.0,0.287,0.512,0.512,0.0,0.0,0.0,0,0
0.25,0.143,0.143,0.0,0.0,0.0,0.0,0.257,0.512,0.512,0.0,0.0,0.0,0,0
0.25,0.14,0.14,0.0,0.0,0.0,0.0,0.26,0.512,0.512,0.0,0.0,0.0936,0,0
0.25,0.135,0.135,0.0,0.0,0.0,0.0,0.263,0.516,0.516,0.0,0.0,0.234,0,0
0.25,0.132,0.132,0.0,0.0,0.0,0.0,0.26,0.52,0.52,0.0,0.0,0.14,0,0
0.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0468,0,0
0.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.187,0,0
0.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.25,0.133,0.133,0.0,0.0,0.0,0.0,0.301,0.531,0.531,0.0,0.0,0.234,0,0
0.25,0.138,0.138,0.0,0.0,0.0,0.0,0.34,0.546,0.546,0.0,0.0,0.0,0,0
0.25,0.153,0.153,0.0,0.0,0.0,0.0,0.368,0.55,0.55,0.0,0.0,0.0,0,0
0.25,0.183,0.183,0.0,0.167,0.0,0.0,0.379,0.538,0.538,0.252,0.0,0.0,0,0
0.5,0.399,0.399,0.0,1.0,0.0,0.0,0.522,0.586,0.586,0.414,0.0,0.166,0,0
0.75,0.663,0.663,0.0,0.0667,0.0,0.0,0.638,0.622,0.622,0.0,0.0,0.527,0,0
1.0,0.464,0.464,0.0,0.0,0.0,0.0,0.555,0.566,0.566,0.0,0.0,0.232,0,0
1.0,0.149,0.149,0.0,0.0,0.0,0.0,0.406,0.503,0.503,0.0,0.0,0.0936,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0936,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0468,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0721,0.0721,0.0,0.0,0.0,0.0,0.293,0.475,0.475,0.0,0.0,0.0,0,0
0.75,0.119,0.119,0.0,0.917,0.0,0.0,0.312,0.49,0.49,0.737,0.0,0.0,0,0
0.75,0.141,0.141,0.7,0.567,0.0,0.0,0.323,0.509,0.509,0.0,0.0,0.0,0,0
0.25,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.25,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.294,0,0
0.25,0.14,0.14,0.0,0.0,0.0,0.0,0.26,0.512,0.512,0.0,0.0,0.385,0,0
0.25,0.135,0.135,0.0,0.0,0.0,0.0,0.263,0.516,0.516,0.0,0.0,0.401,0,0
0.25,0.132,0.132,0.0,0.0,0.0,0.0,0.26,0.52,0.52,0.0,0.0,0.0993,0,0
0.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.25,0.131,0.131,0.233,0.0,0.0,0.0,0.279,0.516,0.516,0.0,0.0,0.187,0,0
0.5,0.214,0.214,0.0,0.0,0.0,0.0,0.306,0.578,0.578,0.0,0.0,0.468,0,0
0.5,0.216,0.216,0.0,0.0,0.0,0.0,0.345,0.593,0.593,0.0,0.0,0.0468,0,0
0.5,0.226,0.226,0.0,0.0,0.0,0.0,0.423,0.623,0.623,0.0,0.0,0.526,0,0
0.75,0.359,0.359,0.0,0.0,0.0,0.0,0.588,0.712,0.712,0.0,0.0,0.297,0,0
0.5,0.317,0.317,0.0,0.917,0.0,0.0,0.5,0.608,0.608,0.704,0.0,0.0,0,0
0.75,0.574,0.574,0.0,0.0667,0.0,0.0,0.655,0.644,0.644,0.0,0.0,0.128,0,0
1.0,0.868,0.868,0.0,0.0,0.0,0.0,0.765,0.673,0.673,0.0,0.0122,0.0,0,0
1.0,0.326,0.326,0.0,0.0,0.767,0.45,0.456,0.533,0.533,0.0,0.365,0.144,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.283,0.258,0.469,0.469,0.0,0.0,0.0468,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0936,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0468,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0911,0,0
1.0,0.141,0.141,0.483,0.0,0.0,0.0,0.323,0.509,0.509,0.0,0.0,0.414,0,0
0.75,0.238,0.238,0.217,0.0,0.0,0.0,0.317,0.556,0.556,0.0,0.0,0.283,0,0
0.5,0.143,0.143,0.0,0.0,0.0,0.0,0.257,0.512,0.512,0.0,0.0,0.152,0,0
0.5,0.14,0.14,0.0,0.0,0.0,0.0,0.26,0.512,0.512,0.0,0.0,0.11,0,0
0.25,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.328,0,0
0.25,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.281,0,0
0.25,0.131,0.131,0.0,0.0,0.0,0.0,0.271,0.52,0.52,0.0,0.0,0.0,0,0
0.25,0.131,0.131,0.0,0.0,0.0,0.0,0.279,0.516,0.516,0.0,0.0,0.0468,0,0
0.25,0.131,0.131,0.0,0.0,0.0,0.0,0.282,0.523,0.523,0.0,0.0,0.0,0,0
0.5,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.139,0,0
0.5,0.138,0.138,0.483,0.0,0.0,0.0,0.34,0.546,0.546,0.0,0.0,0.279,0,0
0.5,0.256,0.256,0.217,0.0,0.0,0.0,0.478,0.631,0.631,0.0,0.0,0.328,0,0
0.5,0.317,0.317,0.0,0.0,0.0,0.0,0.5,0.608,0.608,0.0,0.0,0.234,0,0
0.75,0.574,0.574,0.0,0.0,0.0,0.0,0.655,0.644,0.644,0.0,0.0,0.0,0,0
0.75,0.663,0.663,0.0,0.0,0.0,0.0,0.638,0.622,0.622,0.0,0.0,0.188,0,0
1.0,0.464,0.464,0.0,0.0,0.0,0.0,0.555,0.566,0.566,0.0,0.0,0.0936,0,0
1.0,0.149,0.149,0.0,0.0,0.0,0.0,0.406,0.503,0.503,0.0,0.0,0.0936,0,0
1.0,0.0679,0.0679,0.0,0.0,0.0,0.0,0.304,0.482,0.482,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.234,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0936,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.75,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.75,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.127,0,0
0.75,0.144,0.144,0.0,0.0,0.0,0.0,0.287,0.512,0.512,0.0,0.0,0.0,0,0
0.5,0.143,0.143,0.0,0.0,0.0,0.0,0.257,0.512,0.512,0.0,0.0,0.194,0,0
0.75,0.23,0.23,0.0,0.0,0.0,0.0,0.262,0.556,0.556,0.0,0.0,0.269,0,0
0.5,0.135,0.135,0.0,0.0,0.0,0.0,0.263,0.516,0.516,0.0,0.0,0.0,0,0
0.75,0.215,0.215,0.0,0.233,0.0,0.0,0.262,0.571,0.571,0.619,0.0,0.468,0,0
0.75,0.295,0.295,0.0,0.0,0.0,0.0,0.297,0.622,0.622,0.238,0.0,0.0,0,0
0.75,0.295,0.295,0.0,0.0,0.0,0.0,0.322,0.611,0.611,0.0,0.0,0.187,0,0
0.5,0.214,0.214,0.0,0.0,0.0,0.0,0.306,0.578,0.578,0.0,0.0,0.14,0,0
0.5,0.216,0.216,0.0,0.0,0.0,0.0,0.345,0.593,0.593,0.0,0.0,0.14,0,0
0.5,0.226,0.226,0.233,0.0,0.0,0.0,0.423,0.623,0.623,0.0,0.0,0.0468,0,0
0.5,0.256,0.256,0.0,0.0,0.0,0.0,0.478,0.631,0.631,0.0,0.0,0.328,0,0
0.75,0.451,0.451,0.0,0.0,0.0,0.0,0.621,0.678,0.678,0.0,0.0,0.14,0,0
0.75,0.574,0.574,0.0,0.0,0.0,0.0,0.655,0.644,0.644,0.0,0.0,0.375,0,0
1.0,0.868,0.868,0.0,0.0,0.0,0.0,0.765,0.673,0.673,0.0,0.0,0.0936,0,0
1.0,0.464,0.464,0.0,0.0,0.0,0.0,0.555,0.566,0.566,0.0,0.0,0.726,0,0
1.0,0.0992,0.0992,0.0,0.0,0.0,0.0,0.332,0.486,0.486,0.0,0.0,0.313,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.119,0.119,0.233,0.0,0.0,0.0,0.312,0.49,0.49,0.0,0.0,0.0,0,0
1.0,0.233,0.233,0.0,0.0,0.0,0.0,0.389,0.548,0.548,0.0,0.0,0.0682,0,0
1.0,0.426,0.426,0.233,0.0,0.0,0.0,0.377,0.643,0.643,0.0,0.0,0.3,0,0
1.0,0.423,0.423,0.0,0.0,0.0,0.0,0.255,0.643,0.643,0.0,0.0,0.18,0,0
0.75,0.32,0.32,0.0,0.0,0.0,0.0,0.264,0.599,0.599,0.0,0.0,0.0468,0,0
0.75,0.307,0.307,0.0,0.0,0.0,0.0,0.272,0.611,0.611,0.0,0.0,0.14,0,0
0.75,0.298,0.298,0.0,0.0,0.0,0.0,0.264,0.622,0.622,0.0,0.0,0.187,0,0
0.5,0.213,0.213,0.0,0.0,0.0,0.0,0.284,0.571,0.571,0.0,0.0,0.0,0,0
0.5,0.213,0.213,0.0,0.0,0.0,0.0,0.301,0.563,0.563,0.0,0.0,0.0,0,0
0.5,0.214,0.214,0.233,0.0,0.0,0.0,0.306,0.578,0.578,0.0,0.0,0.328,0,0
0.5,0.216,0.216,0.0,0.0,0.0,0.0,0.345,0.593,0.593,0.0,0.0,0.14,0,0
0.5,0.226,0.226,0.0,0.0,0.0,0.0,0.423,0.623,0.623,0.0,0.0,0.14,0,0
0.75,0.359,0.359,0.0,0.0,0.0,0.0,0.588,0.712,0.712,0.0,0.0,0.468,0,0
0.75,0.451,0.451,0.0,0.0,0.0,0.0,0.621,0.678,0.678,0.0,0.0,0.0936,0,0
0.75,0.574,0.574,0.0,0.0,0.0,0.0,0.655,0.644,0.644,0.0,0.0,0.0,0,0
0.75,0.663,0.663,0.0,0.0,0.0,0.0,0.638,0.622,0.622,0.0,0.0,0.263,0,0
0.75,0.188,0.188,0.0,0.0,0.0,0.0,0.357,0.501,0.501,0.0,0.0,0.284,0,0
0.75,0.0992,0.0992,0.0,0.0,0.0,0.0,0.332,0.486,0.486,0.0,0.0,0.375,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0468,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.75,0.238,0.238,0.7,0.0,0.0,0.0,0.317,0.556,0.556,0.0,0.0,0.102,0,0
0.5,0.236,0.236,0.0,0.0,0.0,0.0,0.256,0.556,0.556,0.0,0.0,0.0,0,0
0.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.14,0,0
0.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.187,0,0
0.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.25,0.131,0.131,0.0,0.0,0.0,0.0,0.282,0.523,0.523,0.0,0.0,0.0,0,0
0.25,0.133,0.133,0.0,0.0,0.0,0.0,0.301,0.531,0.531,0.0,0.0,0.168,0,0
0.5,0.226,0.226,0.0,0.0,0.0,0.0,0.423,0.623,0.623,0.0,0.0,0.0969,0,0
0.25,0.153,0.153,0.0,0.0,0.0,0.0,0.368,0.55,0.55,0.0,0.0,0.468,0,0
0.25,0.183,0.183,0.0,0.0,0.0,0.0,0.379,0.538,0.538,0.0,0.0,0.625,0,0
0.5,0.399,0.399,0.0,0.0,0.0,0.0,0.522,0.586,0.586,0.0,0.0,0.236,0,0
0.5,0.459,0.459,0.0,0.0,0.0,0.0,0.511,0.571,0.571,0.0,0.0,0.282,0,0
0.5,0.326,0.326,0.0,0.0,0.0,0.0,0.456,0.533,0.533,0.0,0.0,0.14,0,0
0.75,0.0992,0.0992,0.0,0.0,0.0,0.0,0.332,0.486,0.486,0.0,0.0,0.0,0,0
0.75,0.0494,0.0494,0.0,0.0,0.217,0.0,0.258,0.469,0.469,0.0,0.263,0.0936,0,0
1.0,0.0555,0.0555,0.0,0.0,0.3,0.733,0.296,0.475,0.475,0.0,0.137,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.119,0.119,0.467,0.0,0.0,0.0,0.312,0.49,0.49,0.0,0.0,0.204,0,0
1.0,0.325,0.325,0.0,0.0,0.0,0.0,0.455,0.588,0.588,0.0,0.0,0.301,0,0
1.0,0.332,0.332,0.0,0.0,0.0,0.0,0.347,0.599,0.599,0.0,0.0,0.0,0,0
0.75,0.236,0.236,0.0,0.0,0.0,0.0,0.256,0.556,0.556,0.0,0.0,0.0,0,0
0.5,0.14,0.14,0.0,0.0,0.0,0.0,0.26,0.512,0.512,0.0,0.0,0.14,0,0
0.5,0.135,0.135,0.0,0.0,0.0,0.0,0.263,0.516,0.516,0.0,0.0,0.0468,0,0
0.5,0.215,0.215,0.0,0.0,0.0,0.0,0.262,0.571,0.571,0.0,0.0,0.0936,0,0
0.25,0.131,0.131,0.0,0.0,0.0,0.0,0.271,0.52,0.52,0.0,0.0,0.0468,0,0
0.25,0.131,0.131,0.0,0.0,0.0,0.0,0.279,0.516,0.516,0.0,0.0,0.0468,0,0
0.25,0.131,0.131,0.0,0.0,0.0,0.0,0.282,0.523,0.523,0.0,0.0,0.0468,0,0
0.25,0.133,0.133,0.0,0.0,0.0,0.0,0.301,0.531,0.531,0.0,0.0,0.0936,0,0
0.25,0.138,0.138,0.0,0.0,0.0,0.0,0.34,0.546,0.546,0.0,0.0,0.0936,0,0
0.25,0.153,0.153,0.0,0.233,0.0,0.0,0.368,0.55,0.55,0.663,0.0,0.0468,0,0
0.75,0.451,0.451,0.0,0.0,0.0,0.0,0.621,0.678,0.678,0.299,0.0,0.24,0,0
0.75,0.574,0.574,0.0,0.0,0.0,0.0,0.655,0.644,0.644,0.0,0.0,0.38,0,0
0.75,0.663,0.663,0.0,0.0,0.0,0.0,0.638,0.622,0.622,0.0,0.0,0.14,0,0
0.75,0.326,0.326,0.0,0.0,0.0,0.0,0.456,0.533,0.533,0.0,0.0,0.483,0,0
1.0,0.0992,0.0992,0.0,0.0,0.0,0.0,0.332,0.486,0.486,0.0,0.0,0.268,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.296,0.471,0.471,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.119,0.119,0.0,0.0,0.0,0.0,0.312,0.49,0.49,0.0,0.0,0.285,0,0
0.75,0.233,0.233,0.0,0.0,0.0,0.0,0.389,0.548,0.548,0.0,0.0,0.463,0,0
1.0,0.332,0.332,0.0,0.0,0.0,0.0,0.347,0.599,0.599,0.0,0.0,0.12,0,0
0.75,0.329,0.329,0.0,0.0,0.0,0.0,0.256,0.599,0.599,0.0,0.0,0.14,0,0
0.5,0.23,0.23,0.0,0.0,0.0,0.0,0.262,0.556,0.556,0.0,0.0,0.187,0,0
0.25,0.135,0.135,0.0,0.0,0.0,0.0,0.263,0.516,0.516,0.0,0.0,0.0468,0,0
0.5,0.215,0.215,0.0,0.0,0.0,0.0,0.262,0.571,0.571,0.0,0.0,0.0,0,0
0.25,0.131,0.131,0.0,0.0,0.0,0.0,0.271,0.52,0.52,0.0,0.0,0.0936,0,0
0.5,0.213,0.213,0.233,0.0,0.0,0.0,0.301,0.563,0.563,0.0,0.0,0.0468,0,0
0.5,0.214,0.214,0.467,0.0,0.0,0.0,0.306,0.578,0.578,0.0,0.0,0.0936,0,0
0.5,0.216,0.216,0.0,0.0,0.0,0.0,0.345,0.593,0.593,0.0,0.0,0.234,0,0
0.25,0.138,0.138,0.0,0.0,0.0,0.0,0.34,0.546,0.546,0.0,0.0,0.0,0,0
0.75,0.359,0.359,0.0,0.0,0.0,0.0,0.588,0.712,0.712,0.0,0.0,0.187,0,0
0.75,0.451,0.451,0.0,0.167,0.0,0.0,0.621,0.678,0.678,0.143,0.0,0.272,0,0
0.75,0.574,0.574,0.0,0.0667,0.0,0.0,0.655,0.644,0.644,0.454,0.0,0.281,0,0
0.75,0.663,0.663,0.0,0.0,0.0,0.0,0.638,0.622,0.622,0.0,0.0,0.48,0,0
1.0,0.188,0.188,0.0,0.0,0.0,0.0,0.357,0.501,0.501,0.0,0.0,0.112,0,0
1.0,0.0992,0.0992,0.0,0.0,0.0,0.0,0.332,0.486,0.486,0.0,0.0,0.294,0,0
1.0,0.0679,0.0679,0.0,0.0,0.0,0.0,0.304,0.482,0.482,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0936,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.132,0,0
1.0,0.0721,0.0721,0.0,0.0,0.0,0.0,0.293,0.475,0.475,0.0,0.0,0.192,0,0
1.0,0.189,0.189,0.467,0.0,0.0,0.0,0.367,0.511,0.511,0.0,0.0,0.0,0,0
0.75,0.233,0.233,0.0,0.0,0.0,0.0,0.389,0.548,0.548,0.0,0.0,0.0,0,0
0.5,0.144,0.144,0.0,0.0,0.0,0.0,0.287,0.512,0.512,0.0,0.0,0.206,0,0
0.5,0.236,0.236,0.0,0.0,0.0,0.0,0.256,0.556,0.556,0.0,0.0,0.183,0,0
0.25,0.14,0.14,0.0,0.0,0.0,0.0,0.26,0.512,0.512,0.0,0.0,0.493,0,0
0.25,0.135,0.135,0.0,0.0,0.0,0.0,0.263,0.516,0.516,0.0,0.0,0.0,0,0
0.25,0.132,0.132,0.0,0.0,0.0,0.0,0.26,0.52,0.52,0.0,0.0,0.187,0,0
0.25,0.131,0.131,0.0,0.0,0.0,0.0,0.271,0.52,0.52,0.0,0.0,0.0468,0,0
0.25,0.131,0.131,0.0,0.0,0.0,0.0,0.279,0.516,0.516,0.0,0.0,0.0,0,0
0.25,0.131,0.131,0.0,0.167,0.0,0.0,0.282,0.523,0.523,0.13,0.0,0.234,0,0
0.25,0.133,0.133,0.0,0.567,0.0,0.0,0.301,0.531,0.531,0.329,0.0,0.0,0,0
0.25,0.138,0.138,0.0,0.0,0.0,0.0,0.34,0.546,0.546,0.0,0.0,0.234,0,0
0.25,0.153,0.153,0.0,0.0,0.0,0.0,0.368,0.55,0.55,0.0,0.0,0.14,0,0
0.25,0.183,0.183,0.0,0.0,0.0,0.0,0.379,0.538,0.538,0.0,0.0,0.0,0,0
0.25,0.224,0.224,0.467,0.0,0.217,0.217,0.39,0.527,0.527,0.0,0.248,0.187,0,0
0.75,0.663,0.663,0.0,0.0,0.0333,0.517,0.638,0.622,0.622,0.0,0.356,0.187,0,0
0.75,0.464,0.464,0.0,0.0,0.0,0.0,0.555,0.566,0.566,0.0,0.0,0.14,0,0
