occupants,lighting_interior,lighting_garage,cooking_range,dishwasher,clothes_washer,clothes_dryer,ceiling_fan,plug_loads_other,plug_loads_tv,hot_water_dishwasher,hot_water_clothes_washer,hot_water_fixtures
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.336
1,0.166,0.166,0.483,0,0,0,0.345,0.498,0.498,0,0,0.0889
0.6,0.202,0.202,0.05,0,0,0,0.363,0.528,0.528,0,0,0
0.6,0.21,0.21,0,0,0,0,0.305,0.534,0.534,0,0,0.17
0.4,0.212,0.212,0,0,0.233,0.117,0.256,0.534,0.534,0,0.0446,0.236
0.4,0.207,0.207,0,0,0,0.65,0.261,0.534,0.534,0,0.49,0.173
0.4,0.199,0.199,0,0,0,0,0.265,0.54,0.54,0,0.526,0.309
0.4,0.194,0.194,0,0,0,0,0.261,0.546,0.546,0,0.421,0.133
0.2,0.121,0.121,0,0,0,0,0.268,0.506,0.506,0,0,0.103
0.2,0.122,0.122,0,0,0,0,0.275,0.503,0.503,0,0,0.0343
0.2,0.126,0.126,0,0,0,0,0.277,0.509,0.509,0,0,0.274
0,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.103
0.2,0.169,0.169,0.533,0,0,0,0.323,0.526,0.526,0,0,0.274
0.6,0.525,0.525,0,0,0,0,0.521,0.657,0.657,0,0,0.137
0.8,0.773,0.773,0,0,0,0,0.644,0.686,0.686,0,0,0.0343
0.8,0.552,0.552,0,0,0,0,0.574,0.604,0.604,0,0,0.119
0.8,0.31,0.31,0,0,0,0,0.46,0.546,0.546,0,0,0.171
0.8,0.275,0.275,0,0,0,0,0.416,0.516,0.516,0,0,0.0685
1,0.0892,0.0892,0,0,0,0,0.317,0.479,0.479,0,0,0.0343
1,0.0642,0.0642,0,0,0,0,0.295,0.476,0.476,0,0,0.0685
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.0343
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.117
1,0.0686,0.0686,0,0,0,0,0.286,0.47,0.47,0,0,0.128
0.8,0.108,0.108,0,0,0,0,0.301,0.482,0.482,0,0,0.0585
0.8,0.202,0.202,0,0,0,0,0.363,0.528,0.528,0,0,0.124
0.4,0.13,0.13,0,0,0,0,0.281,0.5,0.5,0,0,0.112
0,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.24
0,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.0685
0,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.514
0,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.274
0,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0494,0.0494,0.267,0,0,0,0.258,0.465,0.465,0,0,0
0.4,0.23,0.23,0,0,0,0,0.327,0.564,0.564,0,0,0.112
0.6,0.409,0.409,0,0,0,0,0.455,0.648,0.648,0,0,0
0.8,0.684,0.684,0,0,0,0,0.609,0.721,0.721,0,0,0.0343
0.8,0.773,0.773,0,0,0,0,0.644,0.686,0.686,0,0,0.197
1,0.887,0.887,0,0.783,0,0,0.785,0.696,0.696,0.721,0,0.137
1,0.702,0.702,0,0,0,0,0.763,0.667,0.667,0.686,0,0.308
1,0.613,0.613,0,0,0.45,0,0.652,0.593,0.593,0,0.1,0.183
1,0.0892,0.0892,0,0,0.483,0.417,0.317,0.479,0.479,0,0.0195,0.191
1,0.0642,0.0642,0,0,0,0.617,0.295,0.476,0.476,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.0685
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.31
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0.8,0.108,0.108,0,0,0.45,0,0.301,0.482,0.482,0,0.0808,0.152
0.6,0.202,0.202,0,0,0.483,0.417,0.363,0.528,0.528,0,0,0
0.4,0.21,0.21,0.983,0,0,0.867,0.305,0.534,0.534,0,0,0
0.2,0.131,0.131,0.933,0,0,0,0.257,0.5,0.5,0,0,0
0.2,0.128,0.128,0,0,0,0,0.259,0.5,0.5,0,0,0
0,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.255
0.2,0.122,0.122,0,0,0,0,0.259,0.506,0.506,0,0,0.283
0.2,0.121,0.121,0.233,0,0,0,0.268,0.506,0.506,0,0,0.191
0.2,0.122,0.122,0.3,0,0,0,0.275,0.503,0.503,0,0,0
0.2,0.126,0.126,0,0,0,0,0.277,0.509,0.509,0,0,0.0343
0.2,0.14,0.14,0,0,0,0,0.292,0.514,0.514,0,0,0.663
0.8,0.529,0.529,0,0,0,0,0.52,0.709,0.709,0,0,0.68
0.4,0.366,0.366,0,0,0,0,0.433,0.593,0.593,0,0,0.24
0.6,0.592,0.592,0,0,0,0,0.548,0.631,0.631,0,0,0.103
0.8,0.72,0.72,0,0,0.45,0,0.68,0.65,0.65,0,0.0724,0.0685
1,0.702,0.702,0,0,0.483,0.417,0.763,0.667,0.667,0,0.561,0.343
1,0.388,0.388,0,0,0,0.617,0.495,0.542,0.542,0,0.529,0.0343
1,0.169,0.169,0,0,0,0,0.435,0.506,0.506,0,0.678,0.103
1,0.0642,0.0642,0,0,0,0,0.295,0.476,0.476,0,0.0606,0.0343
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.0343
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.0343
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0.483,0,0,0,0.258,0.465,0.465,0,0,0
1,0.166,0.166,0.333,0,0,0,0.345,0.498,0.498,0,0,0
0.8,0.126,0.126,0,0,0,0,0.31,0.497,0.497,0,0,0
0.8,0.21,0.21,0,0,0,0,0.305,0.534,0.534,0,0,0.0912
0.6,0.212,0.212,0,0,0,0,0.256,0.534,0.534,0,0,0.206
0.8,0.364,0.364,0,0,0,0,0.264,0.603,0.603,0,0,0.0685
0.6,0.199,0.199,0,0,0,0,0.265,0.54,0.54,0,0,0.24
0.8,0.339,0.339,0,0,0,0,0.264,0.626,0.626,0,0,0.181
0.8,0.264,0.264,0,0,0,0,0.289,0.586,0.586,0,0,0.0343
0.8,0.266,0.266,0.733,0,0,0,0.309,0.577,0.577,0,0,0.0685
0.6,0.203,0.203,0.633,0,0,0,0.296,0.552,0.552,0,0,0.0685
0.8,0.321,0.321,0,0,0.95,0,0.362,0.613,0.613,0,0.23,0.137
0.8,0.529,0.529,0,0,0.217,0.683,0.52,0.709,0.709,0,0.514,0.0685
1,0.842,0.842,0,0,0,0.6,0.697,0.785,0.785,0,0.567,0.171
1,0.954,0.954,0,0,0,0,0.741,0.741,0.741,0,0,0.171
1,0.887,0.887,0,0,0.45,0,0.785,0.696,0.696,0,0.0808,0.353
1,0.702,0.702,0,0,1,0,0.763,0.667,0.667,0,0,0.202
1,0.613,0.613,0,0,0.667,0.233,0.652,0.593,0.593,0,0,0.0343
1,0.209,0.209,0,0,0,1,0.494,0.52,0.52,0,0,0.265
1,0.0938,0.0938,0,0,0,0.05,0.369,0.497,0.497,0,0,0.051
1,0.0543,0.0543,0,0,0,0,0.288,0.47,0.47,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.102
1,0.0494,0.0494,0,0,0,0,0.286,0.464,0.464,0,0,0.389
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.0685
1,0.0494,0.0494,0.483,0.317,0,0,0.258,0.465,0.465,0.371,0,0.331
1,0.29,0.29,1,0.517,0,0,0.329,0.568,0.568,0.459,0,0.271
1,0.374,0.374,1,0.2,0.95,0,0.255,0.603,0.603,0.703,0.322,0.103
1,0.442,0.442,0.8,0,0.217,0.683,0.265,0.637,0.637,0.672,0.228,0
1,0.425,0.425,0,0,0,0.35,0.276,0.652,0.652,0.549,0.287,0.0343
1,0.339,0.339,0,0,0,0,0.264,0.626,0.626,0.739,0,0.103
1,0.408,0.408,0,0,0,0,0.31,0.667,0.667,0,0,0.236
1,0.411,0.411,0.267,0.317,0,0,0.343,0.652,0.652,0.314,0,0.243
1,0.433,0.433,0,1,0,0,0.354,0.681,0.681,0.506,0,0.343
1,0.501,0.501,0,0.8,0,0,0.431,0.711,0.711,0.705,0,0.103
1,0.649,0.649,0.267,0,0,0,0.586,0.77,0.77,0.828,0,0
1,0.842,0.842,0,0,0,0,0.697,0.785,0.785,0.769,0,0.137
1,0.954,0.954,0,0,0,0,0.741,0.741,0.741,0.664,0,0
1,0.887,0.887,0,0,0,0,0.785,0.696,0.696,0.875,0,0.137
1,0.702,0.702,0,0,0,0,0.763,0.667,0.667,0.644,0,0.137
1,0.613,0.613,0,0,0,0,0.652,0.593,0.593,1,0,0.24
1,0.209,0.209,0,0,0,0,0.494,0.52,0.52,0.503,0,0.194
1,0.079,0.079,0,0,0,0,0.332,0.487,0.487,0.802,0,0
1,0.0543,0.0543,0,0,0,0,0.288,0.47,0.47,0.15,0,0.138
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.137
0.8,0.202,0.202,0,0,0,0,0.363,0.528,0.528,0,0,0.0722
0.4,0.13,0.13,0,0,0,0,0.281,0.5,0.5,0,0,0
0.4,0.212,0.212,0,0,0,0,0.256,0.534,0.534,0,0,0
0.2,0.128,0.128,0,0,0,0,0.259,0.5,0.5,0,0,0
0.2,0.124,0.124,0.267,0,0,0,0.261,0.503,0.503,0,0,0.116
0.2,0.122,0.122,0,0,0,0,0.259,0.506,0.506,0,0,0.24
0.2,0.121,0.121,0,0,0,0,0.268,0.506,0.506,0,0,0.0685
0.4,0.122,0.122,0,0,0,0,0.275,0.503,0.503,0,0,0.103
0.2,0.0494,0.0494,0,0,0.45,0,0.258,0.465,0.465,0,0.125,0.378
0.6,0.321,0.321,0,0,0.25,0.65,0.362,0.613,0.613,0,0.0599,0.189
0.6,0.409,0.409,0,0.317,0,0.383,0.455,0.648,0.648,0.305,0,0.0685
0.8,0.684,0.684,0,1,0,0,0.609,0.721,0.721,0.569,0,0.0343
0.8,0.773,0.773,0.267,0,0,0,0.644,0.686,0.686,0,0,0.274
1,0.887,0.887,0,0,0,0,0.785,0.696,0.696,0,0,0.274
1,0.702,0.702,0,0,0,0,0.763,0.667,0.667,0,0,0.343
1,0.5,0.5,0,0,0,0,0.574,0.567,0.567,0,0,0.171
1,0.0892,0.0892,0.733,0,0,0,0.317,0.479,0.479,0,0,0
1,0.0642,0.0642,0.0833,0,0,0,0.295,0.476,0.476,0,0,0.211
1,0.0543,0.0543,0.733,0,0,0,0.288,0.47,0.47,0,0,0
1,0.0494,0.0494,0.35,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.113
1,0.108,0.108,0.233,0,0,0,0.301,0.482,0.482,0,0,0.173
1,0.279,0.279,0.0333,0,0,0,0.415,0.559,0.559,0,0,0.195
0.8,0.29,0.29,0,0,0,0,0.329,0.568,0.568,0,0,0.774
0.6,0.293,0.293,0,0,0,0,0.256,0.568,0.568,0,0,0.0874
0.2,0.128,0.128,0,0,0,0,0.259,0.5,0.5,0,0,0.256
0.2,0.124,0.124,0,0,0,0,0.261,0.503,0.503,0,0,0.0343
0.2,0.122,0.122,0,0,0,0,0.259,0.506,0.506,0,0,0.206
0.2,0.121,0.121,0,0,0,0,0.268,0.506,0.506,0,0,0
0.2,0.122,0.122,0,0,0.933,0,0.275,0.503,0.503,0,0.309,0.206
0.2,0.126,0.126,0,0,0,0.767,0.277,0.509,0.509,0,0.448,0.0685
0.6,0.321,0.321,0,0,0,0,0.362,0.613,0.613,0,0.51,0.206
0.6,0.409,0.409,0,0,0,0,0.455,0.648,0.648,0,0.552,0.103
0.6,0.525,0.525,0,0.0667,0,0,0.521,0.657,0.657,0.108,0.648,0.274
0.8,0.773,0.773,0,1,0,0,0.644,0.686,0.686,0.686,0.471,0.137
1,0.887,0.887,0,1,0,0,0.785,0.696,0.696,0,0.674,0.274
1,0.571,0.571,0,0.05,0,0,0.662,0.626,0.626,0,0.192,0.0343
1,0.275,0.275,0,0,0,0,0.416,0.516,0.516,0,0,0.116
1,0.129,0.129,0,0,0,0,0.376,0.493,0.493,0,0,0.0343
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.0343
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.0834
1,0.0503,0.0503,0,0,0,0,0.279,0.467,0.467,0,0,0.0887
1,0.0686,0.0686,0.267,0,0.233,0.117,0.286,0.47,0.47,0,0.0961,0.093
1,0.166,0.166,0,0,0,0.917,0.345,0.498,0.498,0,0,0.314
0.8,0.202,0.202,0,0,0,0,0.363,0.528,0.528,0,0,0.162
0.6,0.13,0.13,0,0,0,0,0.281,0.5,0.5,0,0,0.226
0.6,0.293,0.293,0,0,0,0,0.256,0.568,0.568,0,0,0.424
0.6,0.285,0.285,0,0,0,0,0.262,0.568,0.568,0,0,0.137
0.4,0.199,0.199,0,0,0,0,0.265,0.54,0.54,0,0,0.11
0.4,0.194,0.194,0,0,0,0,0.261,0.546,0.546,0,0,0.0685
0.4,0.121,0.121,0,0,0,0,0.268,0.506,0.506,0,0,0.0343
0.2,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.0343
0.2,0.126,0.126,0,0,0,0,0.277,0.509,0.509,0,0,0.103
0.2,0.14,0.14,0,0,0,0,0.292,0.514,0.514,0,0,0.0343
0.6,0.409,0.409,0.233,0,0,0,0.455,0.648,0.648,0,0,0
0.4,0.366,0.366,0.583,0.567,0,0,0.433,0.593,0.593,0.613,0,0.0685
0.6,0.592,0.592,0,1,0,0,0.548,0.631,0.631,0.191,0,0.0685
1,0.887,0.887,0,0.0167,0,0,0.785,0.696,0.696,0,0,0.191
1,0.702,0.702,0,0,0,0,0.763,0.667,0.667,0,0,0.262
1,0.275,0.275,0,0,0,0,0.416,0.516,0.516,0,0,0.285
1,0.0892,0.0892,0,0,0,0,0.317,0.479,0.479,0,0,0.342
1,0.0642,0.0642,0,0,0,0,0.295,0.476,0.476,0,0,0.145
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.0685
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.103
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.278
1,0.224,0.224,0,0.567,0,0,0.388,0.515,0.515,0.589,0,0.563
0.6,0.202,0.202,0,0.217,0,0,0.363,0.528,0.528,0,0,0.0997
0.6,0.29,0.29,0.983,0,0,0,0.329,0.568,0.568,0,0,0.291
0.6,0.293,0.293,1,0,0,0,0.256,0.568,0.568,0,0,0.0859
0.4,0.207,0.207,0.483,0,0,0,0.261,0.534,0.534,0,0,0.308
0.2,0.124,0.124,0,0,0,0,0.261,0.503,0.503,0,0,0.0343
0.2,0.122,0.122,0,0,0,0,0.259,0.506,0.506,0,0,0
0.2,0.121,0.121,0,0,0,0,0.268,0.506,0.506,0,0,0.171
0.2,0.122,0.122,0,0,0,0,0.275,0.503,0.503,0,0,0.0685
0.4,0.203,0.203,0,0.517,0,0,0.296,0.552,0.552,0.446,0,0.0343
0.4,0.23,0.23,0,0,0,0,0.327,0.564,0.564,0,0,0.0685
0.6,0.409,0.409,0,0,0,0,0.455,0.648,0.648,0,0,0.0685
0.6,0.525,0.525,0,0,0,0,0.521,0.657,0.657,0,0,0.0343
0.8,0.773,0.773,0.233,0.517,0,0,0.644,0.686,0.686,0.65,0,0.24
1,0.887,0.887,0.0333,0,0,0,0.785,0.696,0.696,0.519,0,0.48
1,0.571,0.571,0,0,0,0,0.662,0.626,0.626,0,0,0.103
1,0.275,0.275,0,0,0.467,0.383,0.416,0.516,0.516,0,0.384,0.0343
1,0.0494,0.0494,0,0,0,0.383,0.258,0.465,0.465,0,0.032,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.103
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.136
0.8,0.202,0.202,0,0,0,0,0.363,0.528,0.528,0,0,0.0473
0.2,0.13,0.13,0,0,0,0,0.281,0.5,0.5,0,0,0.0427
0.2,0.131,0.131,0.533,0.0667,0,0,0.257,0.5,0.5,0.152,0,0
0.2,0.128,0.128,0,0.45,0,0,0.259,0.5,0.5,0.743,0,0.0343
0.2,0.124,0.124,0,0,0,0,0.261,0.503,0.503,0,0,0.274
0.2,0.122,0.122,0,0,0,0,0.259,0.506,0.506,0,0,0.0343
0.2,0.121,0.121,0,0,0,0,0.268,0.506,0.506,0,0,0.137
0.4,0.194,0.194,0,0,0,0,0.292,0.54,0.54,0,0,0.137
0.2,0.126,0.126,0,0,0,0,0.277,0.509,0.509,0,0,0.24
0.2,0.14,0.14,0,0,0,0,0.292,0.514,0.514,0,0,0.545
0.4,0.289,0.289,0,0.0667,0,0,0.389,0.587,0.587,0.16,0,0.234
0.8,0.684,0.684,0.483,1,0,0,0.609,0.721,0.721,0.73,0,0.0685
1,0.954,0.954,0.6,0.517,0,0,0.741,0.741,0.741,0,0,0.343
1,0.887,0.887,0,0,0,0,0.785,0.696,0.696,0,0,0.103
1,0.441,0.441,0,0,0,0,0.561,0.586,0.586,0,0,0.386
1,0.388,0.388,0,0,0,0,0.495,0.542,0.542,0,0,0.463
1,0.129,0.129,0,0,0,0,0.376,0.493,0.493,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.0562
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.121
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0686,0.0686,0,0,0,0,0.286,0.47,0.47,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.231
1,0.212,0.212,0,0,0,0,0.256,0.534,0.534,0,0,0
1,0.285,0.285,0,0,0.95,0,0.262,0.568,0.568,0,0.281,0
1,0.199,0.199,0,0,1,0,0.265,0.54,0.54,0,0.454,0.175
1,0.339,0.339,0,0,0.167,0.733,0.264,0.626,0.626,0,0.294,0.41
1,0.336,0.336,0,0,0,0.3,0.299,0.626,0.626,0,0.568,0.504
0.8,0.266,0.266,0,0,0,0,0.309,0.577,0.577,0,0.543,0.206
0.8,0.356,0.356,0,0,0,0,0.335,0.638,0.638,0,0.486,0.137
0.8,0.411,0.411,0.267,0,0,0,0.397,0.662,0.662,0,0.432,0.103
0.8,0.529,0.529,0,0,0,0,0.52,0.709,0.709,0,0.298,0.0343
0.8,0.684,0.684,0,0,0,0,0.609,0.721,0.721,0,0.625,0.103
0.8,0.773,0.773,0,0,0,0,0.644,0.686,0.686,0,0.1,0.206
0.8,0.72,0.72,0,0,0,0,0.68,0.65,0.65,0,0,0.103
1,0.702,0.702,0,0,0,0,0.763,0.667,0.667,0,0,0.139
1,0.613,0.613,0,0,0,0,0.652,0.593,0.593,0,0,0.208
1,0.169,0.169,0,0,0,0,0.435,0.506,0.506,0,0,0.0343
1,0.079,0.079,0,0,0,0,0.332,0.487,0.487,0,0,0.0343
1,0.0592,0.0592,0,0,0,0,0.318,0.475,0.475,0,0,0.0685
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.137
0.8,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.0343
0.8,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.0343
0.8,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0.8,0.126,0.126,0,0,0,0,0.31,0.497,0.497,0,0,0.241
0.8,0.29,0.29,0.533,0,0,0,0.329,0.568,0.568,0,0,0
0.6,0.212,0.212,0,0,0,0,0.256,0.534,0.534,0,0,0.158
0.6,0.285,0.285,0.533,0,0,0,0.262,0.568,0.568,0,0,0.225
0.6,0.274,0.274,0,0,0,0,0.269,0.577,0.577,0,0,0.247
0.6,0.267,0.267,0,0,0,0,0.262,0.586,0.586,0,0,0.322
0.8,0.336,0.336,0,0,0,0,0.299,0.626,0.626,0,0,0.128
0.8,0.339,0.339,0,0,0,0,0.326,0.615,0.615,0,0,0.337
0.8,0.356,0.356,0,0,0,0,0.335,0.638,0.638,0,0,0.323
0.8,0.411,0.411,0,0,0.45,0,0.397,0.662,0.662,0,0.143,0.648
0.6,0.409,0.409,0,0,1,0,0.455,0.648,0.648,0,0.452,0.0571
0.4,0.366,0.366,0,0,0.667,0.233,0.433,0.593,0.593,0,0.442,0.167
0.6,0.411,0.411,0,0,0,0.533,0.451,0.575,0.575,0,0,0.745
0.8,0.552,0.552,0,0,0,0,0.574,0.604,0.604,0,0,0.276
1,0.702,0.702,0,0,0,0,0.763,0.667,0.667,0,0,0.103
1,0.5,0.5,0,0,0,0,0.574,0.567,0.567,0,0,0.0343
1,0.169,0.169,0,0,0,0,0.435,0.506,0.506,0,0,0.0343
1,0.0642,0.0642,0,0,0,0,0.295,0.476,0.476,0,0,0.0971
1,0.0543,0.0543,0,0,0,0,0.288,0.47,0.47,0,0,0.0672
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.143
1,0.0503,0.0503,0,0,0,0,0.279,0.467,0.467,0,0,0.191
0.8,0.0686,0.0686,0,0,0,0,0.286,0.47,0.47,0,0,0
0.6,0.108,0.108,0,0,0,0,0.301,0.482,0.482,0,0,0
0.4,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.273
0.4,0.21,0.21,0,0,0,0,0.305,0.534,0.534,0,0,0.209
0.6,0.293,0.293,0,0,0,0,0.256,0.568,0.568,0,0,0
0.4,0.207,0.207,0,0,0,0,0.261,0.534,0.534,0,0,0
0.2,0.124,0.124,0,0,0,0,0.261,0.503,0.503,0,0,0
0.2,0.122,0.122,0,0,0,0,0.259,0.506,0.506,0,0,0.0685
0.2,0.121,0.121,0,0,0,0,0.268,0.506,0.506,0,0,0.103
0.2,0.122,0.122,0,0,0,0,0.275,0.503,0.503,0,0,0.214
0.4,0.203,0.203,0,0,0.2,0,0.296,0.552,0.552,0,0,0.226
0.6,0.321,0.321,0,0,0.0333,0.867,0.362,0.613,0.613,0,0.496,0.377
0.4,0.289,0.289,0.267,0,0,0.417,0.389,0.587,0.587,0,0.43,0.0343
0.6,0.525,0.525,0,0,0,0,0.521,0.657,0.657,0,0.733,0.206
1,0.954,0.954,0,0,0,0,0.741,0.741,0.741,0,0.272,0.0343
0.8,0.72,0.72,0,0,0,0,0.68,0.65,0.65,0,0.421,0.138
1,0.571,0.571,0,0,0,0,0.662,0.626,0.626,0,0.633,0.171
1,0.388,0.388,0,0,0,0,0.495,0.542,0.542,0,0.238,0
1,0.169,0.169,0,0,0,0,0.435,0.506,0.506,0,0.642,0
1,0.079,0.079,0,0,0,0,0.332,0.487,0.487,0,0.28,0.0343
0.8,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0.8,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.0343
0.8,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.282
0.8,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.0549
0.8,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0.6,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.139
0.6,0.202,0.202,0,0,0,0,0.363,0.528,0.528,0,0,0.236
0.4,0.21,0.21,0,0,0,0,0.305,0.534,0.534,0,0,0.379
0.4,0.212,0.212,0,0,0,0,0.256,0.534,0.534,0,0,0.295
0.2,0.128,0.128,0,0,0,0,0.259,0.5,0.5,0,0,0.0343
0,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.0343
0,0.0494,0.0494,0,0,0.2,0,0.258,0.465,0.465,0,0,0.0685
0.2,0.121,0.121,0,0,0.967,0,0.268,0.506,0.506,0,0.474,0.274
0.4,0.194,0.194,0,0,0,0.933,0.292,0.54,0.54,0,0.767,0.0685
0.4,0.203,0.203,0,0,0,0.1,0.296,0.552,0.552,0,0.472,0.067
0.8,0.321,0.321,0,0,0,0,0.362,0.613,0.613,0,0.298,0.274
0.8,0.529,0.529,0,0,0,0,0.52,0.709,0.709,0,0.189,0.24
0.4,0.366,0.366,0,0.817,0,0,0.433,0.593,0.593,0.545,0,0.137
0.4,0.411,0.411,0,0.767,0,0,0.451,0.575,0.575,0,0,0.288
0.8,0.552,0.552,0,0,0,0,0.574,0.604,0.604,0,0,0.0343
1,0.571,0.571,0,0,0,0,0.662,0.626,0.626,0,0,0.0343
1,0.275,0.275,0,0,0,0,0.416,0.516,0.516,0,0,0.137
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.137
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.0685
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.129
1,0.166,0.166,0.233,0,0,0,0.345,0.498,0.498,0,0,0.121
1,0.279,0.279,1,0.0667,0,0,0.415,0.559,0.559,0.145,0,0.204
0.8,0.29,0.29,0.133,1,0,0,0.329,0.568,0.568,0.628,0,0.0919
